dC1        dC2        P1         P2         P3         C1         C2         D          N          Stabile    Residuo          Eigenvalues 7D (Re + Im j)                                                                                    
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
0.9914     0.5270     0.5005     0.0805     0.2007     0.0726     0.0726     5.5103     0.0629     SI         0.0000000226     -1.488124+0.000000j | -0.031287+0.238625j | -0.031287-0.238625j | -0.003104+0.079900j | -0.003104-0.079900j | +0.000000+0.000000j | -0.000000+0.000000j
0.5074     0.5920     0.1672     0.1884     0.3069     0.1007     0.1007     5.5332     0.1030     SI         0.0000000001     -0.768885+0.000000j | -0.043689+0.245216j | -0.043689-0.245216j | -0.004897+0.137957j | -0.004897-0.137957j | -0.000000+0.000000j | +0.000000+0.000000j
1.1539     0.6856     2.0636     0.7089     0.5954     0.0332     0.0332     3.0581     0.0075     SI         0.0000000004     -8.062222+0.000000j | -0.006375+0.073029j | -0.006375-0.073029j | -0.005053+0.027284j | -0.005053-0.027284j | -0.000000+0.000000j | -0.000000+0.000000j
1.0715     0.6641     1.2912     0.4597     0.4794     0.0479     0.0479     4.1578     0.0160     SI         0.0000000005     -5.065776+0.000000j | -0.008963+0.109596j | -0.008963-0.109596j | -0.004799+0.043176j | -0.004799-0.043176j | +0.000000+0.000000j | +0.000000+0.000000j
0.8034     0.8072     1.3455     1.5916     0.8921     0.0323     0.0323     2.5998     0.0065     SI         0.0000000018     -7.992937+0.000000j | -0.003949+0.063696j | -0.003949-0.063696j | -0.007252+0.028819j | -0.007252-0.028819j | -0.000000+0.000000j | -0.000000+0.000000j
0.8808     0.4527     0.3072     0.0346     0.1316     0.0861     0.0861     5.7404     0.1139     SI         0.0000000722     -0.644962+0.000000j | -0.052052+0.363722j | -0.052052-0.363722j | -0.002585+0.098463j | -0.002585-0.098463j | +0.000000+0.000000j | -0.000000+0.000000j
0.4588     0.6085     0.1406     0.2125     0.3260     0.1033     0.1033     5.5107     0.1037     SI         0.0000000035     -0.763372+0.000000j | -0.043091+0.229549j | -0.043091-0.229549j | -0.003953+0.139970j | -0.003953-0.139970j | +0.000000+0.000000j | +0.000000+0.000000j
0.9491     0.6787     0.9637     0.4796     0.4897     0.0545     0.0545     4.4370     0.0209     SI         0.0000000001     -4.112147+0.000000j | -0.009943+0.124677j | -0.009943-0.124677j | -0.005404+0.053153j | -0.005404-0.053153j | +0.000000+0.000000j | -0.000000+0.000000j
1.1140     0.4727     0.4959     0.0240     0.1097     0.0713     0.0713     5.6541     0.0738     SI         0.0000038075     -1.231148+0.000000j | -0.038242+0.270844j | -0.038242-0.270844j | -0.001537+0.064535j | -0.001537-0.064535j | -0.000000+0.000000j | -0.000018+0.000000j
0.4716     0.6439     0.1613     0.2736     0.3698     0.0971     0.0971     5.4172     0.0838     SI         0.0000000003     -1.028483+0.000000j | -0.033454+0.197432j | -0.033454-0.197432j | -0.004738+0.128093j | -0.004738-0.128093j | +0.000000+0.000000j | +0.000000+0.000000j
1.1770     0.6928     2.4380     0.8379     0.6473     0.0269     0.0269     2.5177     0.0053     SI         0.0000000001     -9.522590+0.000000j | -0.005702+0.060279j | -0.005702-0.060279j | -0.005225+0.022040j | -0.005225-0.022040j | -0.000000+0.000000j | +0.000000+0.000000j
0.9539     0.5825     0.5879     0.1639     0.2863     0.0687     0.0687     5.2780     0.0465     SI         0.0000000018     -2.054262+0.000000j | -0.021827+0.195828j | -0.021827-0.195828j | -0.004139+0.076243j | -0.004139-0.076243j | -0.000000+0.000000j | -0.000000+0.000000j
1.0633     0.4902     0.4911     0.0402     0.1418     0.0722     0.0722     5.6115     0.0709     SI         0.0000009116     -1.293042+0.000000j | -0.036422+0.261927j | -0.036422-0.261927j | -0.002104+0.072354j | -0.002104-0.072354j | -0.000000+0.000000j | -0.000002+0.000000j
0.6694     0.7270     0.4808     0.5812     0.5391     0.0678     0.0678     4.7323     0.0310     SI         0.0000000000     -2.888252+0.000000j | -0.011142+0.134352j | -0.011142-0.134352j | -0.007145+0.074164j | -0.007145-0.074164j | -0.000000+0.000000j | +0.000000+0.000000j
0.6490     0.8007     0.6375     1.0929     0.7392     0.0539     0.0539     3.9062     0.0164     SI         0.0000000000     -4.646310+0.000000j | -0.005795+0.092608j | -0.005795-0.092608j | -0.007702+0.052175j | -0.007702-0.052175j | -0.000000+0.000000j | -0.000000+0.000000j
0.9602     0.6817     1.0178     0.5027     0.5013     0.0530     0.0530     4.3527     0.0195     SI         0.0000000000     -4.338586+0.000000j | -0.009479+0.120340j | -0.009479-0.120340j | -0.005400+0.050937j | -0.005400-0.050937j | +0.000000+0.000000j | -0.000000+0.000000j
0.8987     0.6949     0.9036     0.5429     0.5210     0.0552     0.0552     4.4012     0.0208     SI         0.0000000000     -4.092288+0.000000j | -0.009503+0.122870j | -0.009503-0.122870j | -0.005793+0.054419j | -0.005793-0.054419j | +0.000000+0.000000j | -0.000000+0.000000j
0.5128     0.5822     0.1669     0.1752     0.2960     0.1014     0.1014     5.5519     0.1072     SI         0.0000000005     -0.722081+0.000000j | -0.045764+0.255583j | -0.045764-0.255583j | -0.004828+0.139722j | -0.004828-0.139722j | +0.000000+0.000000j | +0.000000+0.000000j
1.1356     0.5284     0.6717     0.0663     0.1821     0.0649     0.0649     5.4014     0.0486     SI         0.0000006719     -1.988786+0.000000j | -0.024481+0.205058j | -0.024481-0.205058j | -0.002316+0.062242j | -0.002316-0.062242j | -0.000000+0.000000j | -0.000001+0.000000j
0.8456     0.7720     1.2367     1.1640     0.7629     0.0401     0.0401     3.2464     0.0096     SI         0.0000000000     -6.648598+0.000000j | -0.005197+0.080200j | -0.005197-0.080200j | -0.006772+0.036013j | -0.006772-0.036013j | -0.000000+0.000000j | -0.000000+0.000000j
1.0313     0.5751     0.6808     0.1462     0.2704     0.0651     0.0651     5.2305     0.0418     SI         0.0000000159     -2.291953+0.000000j | -0.020194+0.186396j | -0.020194-0.186396j | -0.003607+0.068400j | -0.003607-0.068400j | -0.000000+0.000000j | +0.000000+0.000000j
0.6549     0.6549     0.3421     0.3148     0.3967     0.0799     0.0799     5.2329     0.0537     SI         0.0000000000     -1.729769+0.000000j | -0.021087+0.183163j | -0.021087-0.183163j | -0.006591+0.098299j | -0.006591-0.098299j | -0.000000+0.000000j | -0.000000+0.000000j
0.7862     0.5410     0.3355     0.1129     0.2376     0.0839     0.0839     5.5644     0.0819     SI         0.0000000002     -1.062361+0.000000j | -0.039226+0.265481j | -0.039226-0.265481j | -0.004559+0.106008j | -0.004559-0.106008j | -0.000000+0.000000j | +0.000000+0.000000j
0.8830     0.4267     0.2841     0.0228     0.1068     0.0883     0.0883     5.7798     0.1300     NO         0.0000004962     -0.518054+0.000000j | -0.048042+0.409809j | -0.048042-0.409809j | -0.002132+0.096299j | -0.002132-0.096299j | -0.000000+0.000000j | +0.000003+0.000000j
0.9161     0.7098     1.0515     0.6529     0.5714     0.0505     0.0505     4.1065     0.0166     SI         0.0000000000     -4.827858+0.000000j | -0.008059+0.109402j | -0.008059-0.109402j | -0.005890+0.047740j | -0.005890-0.047740j | +0.000000+0.000000j | -0.000000+0.000000j
1.1915     0.5822     1.0351     0.1508     0.2746     0.0553     0.0553     4.9016     0.0274     SI         0.0000001939     -3.414142+0.000000j | -0.014454+0.145288j | -0.014454-0.145288j | -0.002984+0.049588j | -0.002984-0.049588j | -0.000000+0.000000j | +0.000000+0.000000j
0.9643     0.5498     0.5208     0.1108     0.2353     0.0718     0.0718     5.4327     0.0569     SI         0.0000000091     -1.663627+0.000000j | -0.027597+0.222324j | -0.027597-0.222324j | -0.003610+0.080517j | -0.003610-0.080517j | +0.000000+0.000000j | -0.000000+0.000000j
0.6484     0.8450     0.8334     1.6850     0.9179     0.0398     0.0398     2.9751     0.0088     SI         0.0000000136     -6.650116+0.000000j | -0.003597+0.066423j | -0.003597-0.066423j | -0.008012+0.036245j | -0.008012-0.036245j | +0.000000+0.000000j | +0.000000+0.000000j
0.9032     0.5473     0.4502     0.1123     0.2370     0.0756     0.0756     5.4849     0.0644     SI         0.0000000010     -1.439451+0.000000j | -0.031136+0.236904j | -0.031136-0.236904j | -0.003947+0.088745j | -0.003947-0.088745j | -0.000000+0.000000j | +0.000000+0.000000j
0.7379     0.8377     1.2485     1.9255     0.9812     0.0290     0.0290     2.2815     0.0053     SI         0.0000000796     -8.474227+0.000000j | -0.003217+0.055354j | -0.003217-0.055354j | -0.007722+0.026229j | -0.007722-0.026229j | -0.000000+0.000000j | +0.000000+0.000000j
0.6305     0.7946     0.5666     1.0040     0.7085     0.0574     0.0574     4.0873     0.0189     SI         0.0000000000     -4.213025+0.000000j | -0.006396+0.097910j | -0.006396-0.097910j | -0.007735+0.056851j | -0.007735-0.056851j | +0.000000+0.000000j | +0.000000-0.000000j
0.6403     0.4980     0.2047     0.0826     0.2033     0.0998     0.0998     5.6791     0.1307     SI         0.0000000417     -0.511421+0.000000j | -0.052221+0.352838j | -0.052221-0.352838j | -0.004161+0.136024j | -0.004161-0.136024j | +0.000000+0.000000j | +0.000000+0.000000j
1.1566     0.6625     1.6934     0.5014     0.5007     0.0408     0.0408     3.7115     0.0114     SI         0.0000000001     -6.405711+0.000000j | -0.007794+0.090892j | -0.007794-0.090892j | -0.004592+0.034173j | -0.004592-0.034173j | -0.000000+0.000000j | -0.000000+0.000000j
0.8317     0.6893     0.7043     0.4788     0.4893     0.0615     0.0615     4.6776     0.0270     SI         0.0000000000     -3.310442+0.000000j | -0.011342+0.138057j | -0.011342-0.138057j | -0.006044+0.064412j | -0.006044-0.064412j | +0.000000+0.000000j | -0.000000+0.000000j
0.4646     0.4951     0.1163     0.0913     0.2137     0.1180     0.1180     5.6634     0.1792     SI         0.0000001913     -0.033326+0.384143j | -0.033326-0.384143j | -0.303153+0.000000j | -0.001968+0.167324j | -0.001968-0.167324j | -0.000000+0.000000j | -0.000000+0.000000j
0.4411     0.5448     0.1151     0.1347     0.2596     0.1139     0.1139     5.6154     0.1474     SI         0.0000015631     -0.417507+0.000000j | -0.051583+0.312002j | -0.051583-0.312002j | -0.002539+0.159339j | -0.002539-0.159339j | -0.000000+0.000000j | -0.000001+0.000000j
0.7269     0.7360     0.6236     0.6696     0.5786     0.0613     0.0613     4.4814     0.0242     SI         0.0000000000     -3.556003+0.000000j | -0.009187+0.122570j | -0.009187-0.122570j | -0.006941+0.063466j | -0.006941-0.063466j | +0.000000+0.000000j | -0.000000+0.000000j
0.5986     0.7040     0.3325     0.4533     0.4761     0.0774     0.0774     5.0391     0.0442     SI         0.0000000000     -2.088312+0.000000j | -0.015715+0.153631j | -0.015715-0.153631j | -0.007141+0.091571j | -0.007141-0.091571j | -0.000000+0.000000j | -0.000000+0.000000j
1.4334     0.5672     1.6891     0.0813     0.2016     0.0442     0.0442     4.4231     0.0166     SI         0.0000088649     -5.208679+0.000000j | -0.011490+0.099125j | -0.011490-0.099125j | -0.001755+0.028149j | -0.001755-0.028149j | +0.000000+0.000000j | -0.000005+0.000000j
0.4907     0.6481     0.1781     0.2833     0.3764     0.0947     0.0947     5.3940     0.0788     SI         0.0000000001     -1.112557+0.000000j | -0.031083+0.194222j | -0.031083-0.194222j | -0.005323+0.124367j | -0.005323-0.124367j | -0.000000+0.000000j | -0.000000+0.000000j
0.9152     0.6074     0.5989     0.2165     0.3291     0.0680     0.0680     5.1773     0.0422     SI         0.0000000001     -2.251129+0.000000j | -0.019197+0.183087j | -0.019197-0.183087j | -0.004691+0.075760j | -0.004691-0.075760j | -0.000000+0.000000j | -0.000000+0.000000j
0.9372     0.7010     1.0676     0.6086     0.5517     0.0507     0.0507     4.1537     0.0170     SI         0.0000000000     -4.764663+0.000000j | -0.008366+0.111385j | -0.008366-0.111385j | -0.005715+0.047902j | -0.005715-0.047902j | +0.000000+0.000000j | +0.000000+0.000000j
0.8891     0.5659     0.4694     0.1391     0.2637     0.0745     0.0745     5.4199     0.0589     SI         0.0000000013     -1.594194+0.000000j | -0.027771+0.222364j | -0.027771-0.222364j | -0.004296+0.087505j | -0.004296-0.087505j | +0.000000+0.000000j | +0.000000+0.000000j
1.1736     0.5632     0.8815     0.1122     0.2369     0.0589     0.0589     5.1174     0.0341     SI         0.0000003138     -2.812770+0.000000j | -0.017404+0.165205j | -0.017404-0.165205j | -0.002719+0.054439j | -0.002719-0.054439j | -0.000000+0.000000j | -0.000000+0.000000j
0.9563     0.5538     0.5205     0.1169     0.2418     0.0718     0.0718     5.4210     0.0562     SI         0.0000000026     -1.683867+0.000000j | -0.027143+0.220296j | -0.027143-0.220296j | -0.003716+0.080926j | -0.003716-0.080926j | -0.000000+0.000000j | -0.000000+0.000000j
1.0303     0.6981     1.4469     0.6747     0.5808     0.0428     0.0428     3.7001     0.0119     SI         0.0000000000     -6.092892+0.000000j | -0.007180+0.093709j | -0.007180-0.093709j | -0.005419+0.037722j | -0.005419-0.037722j | -0.000000+0.000000j | -0.000000+0.000000j
1.4136     0.6038     2.3477     0.2194     0.3312     0.0349     0.0349     3.5228     0.0091     SI         0.0000002137     -7.646934+0.000000j | -0.008689+0.072262j | -0.008689-0.072262j | -0.002835+0.023554j | -0.002835-0.023554j | +0.000000+0.000000j | -0.000000+0.000000j
0.9202     0.5234     0.4257     0.0834     0.2043     0.0770     0.0770     5.5601     0.0723     SI         0.0000000064     -1.252945+0.000000j | -0.035921+0.257582j | -0.035921-0.257582j | -0.003486+0.089599j | -0.003486-0.089599j | -0.000000+0.000000j | -0.000000+0.000000j
0.4276     0.6803     0.1384     0.3477     0.4170     0.0962     0.0962     5.3294     0.0750     SI         0.0000000459     -1.180140+0.000000j | -0.029437+0.168671j | -0.029437-0.168671j | -0.003186+0.121239j | -0.003186-0.121239j | -0.000000+0.000000j | +0.000000+0.000000j
1.1012     0.5938     0.8902     0.1836     0.3030     0.0587     0.0587     4.9751     0.0307     SI         0.0000000118     -3.063821+0.000000j | -0.015356+0.156346j | -0.015356-0.156346j | -0.003561+0.057065j | -0.003561-0.057065j | +0.000000+0.000000j | +0.000000+0.000000j
0.9749     0.6913     1.1367     0.5716     0.5346     0.0497     0.0497     4.1411     0.0165     SI         0.0000000001     -4.881863+0.000000j | -0.008480+0.110639j | -0.008480-0.110639j | -0.005470+0.046358j | -0.005470-0.046358j | +0.000000+0.000000j | +0.000000+0.000000j
1.2886     0.5633     1.1461     0.0981     0.2215     0.0529     0.0529     4.9023     0.0261     SI         0.0000003772     -3.590177+0.000000j | -0.014449+0.138105j | -0.014449-0.138105j | -0.002228+0.042524j | -0.002228-0.042524j | -0.000000+0.000000j | +0.000000+0.000000j
0.6161     0.7750     0.4814     0.8280     0.6434     0.0632     0.0632     4.3967     0.0241     SI         0.0000000000     -3.517830+0.000000j | -0.007980+0.110208j | -0.007980-0.110208j | -0.007659+0.065604j | -0.007659-0.065604j | +0.000000+0.000000j | -0.000000+0.000000j
1.0290     0.4486     0.3916     0.0202     0.1006     0.0777     0.0776     5.7368     0.0955     NO         0.0000014834     -0.855345+0.000000j | -0.048310+0.327353j | -0.048310-0.327353j | -0.001640+0.074558j | -0.001640-0.074558j | +0.000000+0.000000j | +0.000009+0.000000j
1.0720     0.7572     3.0302     1.7497     0.9353     0.0084     0.0084     0.7669     0.0011     SI         0.0000012873     -13.491747+0.000000j | -0.003141+0.026831j | -0.003141-0.026831j | -0.007038+0.008546j | -0.007038-0.008546j | -0.000000+0.000000j | +0.000000+0.000000j
0.8777     0.7626     1.3171     1.1157     0.7469     0.0394     0.0394     3.2321     0.0094     SI         0.0000000001     -6.777930+0.000000j | -0.005336+0.080231j | -0.005336-0.080231j | -0.006591+0.035139j | -0.006591-0.035139j | -0.000000+0.000000j | +0.000000+0.000000j
0.6864     0.5514     0.2686     0.1308     0.2557     0.0900     0.0900     5.5728     0.0920     SI         0.0000000002     -0.903704+0.000000j | -0.042571+0.270889j | -0.042571-0.270889j | -0.005153+0.119246j | -0.005153-0.119246j | +0.000000+0.000000j | -0.000000+0.000000j
0.9230     0.6618     0.8063     0.3892     0.4411     0.0595     0.0595     4.7178     0.0266     SI         0.0000000000     -3.385839+0.000000j | -0.012072+0.141456j | -0.012072-0.141456j | -0.005314+0.061051j | -0.005314-0.061051j | +0.000000+0.000000j | -0.000000+0.000000j
0.8815     0.6111     0.5581     0.2244     0.3350     0.0697     0.0697     5.1991     0.0442     SI         0.0000000002     -2.146040+0.000000j | -0.019803+0.186140j | -0.019803-0.186140j | -0.004930+0.079104j | -0.004930-0.079104j | -0.000000+0.000000j | +0.000000+0.000000j
0.6658     0.7961     0.6705     1.0756     0.7333     0.0533     0.0533     3.8977     0.0162     SI         0.0000000000     -4.705389+0.000000j | -0.005868+0.093463j | -0.005868-0.093463j | -0.007606+0.051485j | -0.007606-0.051485j | -0.000000+0.000000j | +0.000000+0.000000j
0.6638     0.6007     0.2930     0.2011     0.3171     0.0861     0.0861     5.4435     0.0731     SI         0.0000000000     -1.225281+0.000000j | -0.031560+0.225192j | -0.031560-0.225192j | -0.005935+0.111638j | -0.005935-0.111638j | -0.000000+0.000000j | -0.000000+0.000000j
1.0817     0.4687     0.4623     0.0251     0.1119     0.0732     0.0732     5.6752     0.0791     SI         0.0000009149     -1.123004+0.000000j | -0.040976+0.284225j | -0.040976-0.284225j | -0.001658+0.068785j | -0.001658-0.068785j | -0.000000+0.000000j | -0.000001+0.000000j
